unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
20.0,55.0,125.0,0,0.004208286,0,120+
67.0,122.0,125.0,0,0.0035800305,0,120+
72.0,41.0,125.0,0,0.0036286064,0,120+
41.0,59.0,125.0,0,0.008422915,0,120+
56.0,77.0,125.0,0,0.004702245,0,120+
56.0,117.0,125.0,0,0.003965108,0,120+
38.0,57.0,125.0,0,0.0039092,0,120+
28.0,37.0,125.0,0,0.0065958723,0,120+
90.0,33.0,121.0,0,0.008317226,0,120+
44.0,49.0,125.0,0,0.0064416546,0,120+
100.0,38.0,125.0,0,0.0036315909,0,120+
97.0,45.0,125.0,0,0.0062479847,0,120+
66.0,78.0,124.0,0,0.00662129,0,120+
92.0,107.0,125.0,0,0.006035996,0,120+
96.0,71.0,125.0,0,0.0066336896,0,120+
41.0,53.0,125.0,0,0.008323806,0,120+
32.0,35.0,125.0,0,0.004343526,0,120+
94.0,80.0,125.0,0,0.004310277,0,120+
20.0,48.0,125.0,0,0.004433045,0,120+
86.0,123.0,125.0,0,0.0037484278,0,120+
96.0,177.0,125.0,0,0.004293809,0,120+
96.0,80.0,125.0,0,0.006318645,0,120+
76.0,71.0,125.0,0,0.0049305516,0,120+
31.0,73.0,125.0,0,0.0119785,0,120+
79.0,32.0,125.0,0,0.0102170175,0,120+
89.0,83.0,125.0,0,0.008366509,0,120+
69.0,158.0,125.0,0,0.004027843,0,120+
66.0,49.0,125.0,0,0.0038054201,0,120+
5.0,31.0,125.0,0,0.016050553,1,120+
5.0,129.0,125.0,0,0.0069643124,0,120+
94.0,75.0,125.0,0,0.00445778,0,120+
92.0,47.0,125.0,0,0.0043800566,0,120+
7.0,77.0,125.0,0,0.011886179,0,120+
59.0,59.0,125.0,0,0.009821058,0,120+
7.0,99.0,125.0,0,0.006328709,0,120+
96.0,123.0,125.0,0,0.0043574777,0,120+
14.0,56.0,124.0,0,0.004289816,0,120+
86.0,37.0,125.0,0,0.0044987774,0,120+
30.0,57.0,125.0,0,0.008416506,0,120+
1.0,56.0,125.0,0,0.0037989467,0,120+
56.0,80.0,125.0,0,0.004410017,0,120+
25.0,59.0,125.0,0,0.0046757013,0,120+
83.0,77.0,125.0,0,0.008768854,0,120+
89.0,36.0,125.0,0,0.0041088494,0,120+
49.0,95.0,120.0,0,0.0041824467,0,90-120
36.0,35.0,123.0,0,0.0040344903,0,120+
56.0,43.0,125.0,0,0.0040287976,0,120+
67.0,44.0,125.0,0,0.0042397743,0,120+
92.0,85.0,125.0,0,0.004325592,0,120+
85.0,31.0,125.0,0,0.005833952,0,120+
40.0,42.0,125.0,0,0.004251882,0,120+
86.0,132.0,125.0,0,0.0037159151,0,120+
86.0,70.0,125.0,0,0.0036765025,0,120+
10.0,64.0,125.0,0,0.013607329,1,120+
41.0,82.0,125.0,0,0.0045577306,0,120+
82.0,77.0,125.0,0,0.0042789346,0,120+
64.0,65.0,125.0,0,0.0039450456,0,120+
31.0,54.0,125.0,0,0.015314971,1,120+
56.0,69.0,125.0,0,0.00445967,0,120+
85.0,30.0,125.0,0,0.0058456995,0,120+
97.0,70.0,125.0,0,0.0060924557,0,120+
100.0,75.0,125.0,0,0.006070365,0,120+
3.0,52.0,125.0,0,0.0060195606,0,120+
5.0,118.0,125.0,0,0.0064079505,0,120+
1.0,162.0,30.0,1,0.0050631673,0,20-30
1.0,163.0,29.0,1,0.0053005666,0,20-30
1.0,164.0,28.0,1,0.0053703343,0,20-30
1.0,165.0,27.0,1,0.005294503,0,20-30
1.0,166.0,26.0,1,0.005347327,0,20-30
1.0,167.0,25.0,1,0.0051805517,0,20-30
1.0,168.0,24.0,1,0.0049666786,0,20-30
1.0,169.0,23.0,1,0.004924149,0,20-30
1.0,170.0,22.0,1,0.004890353,0,20-30
1.0,171.0,21.0,1,0.004855867,0,20-30
1.0,172.0,20.0,1,0.004931742,0,10-20
1.0,173.0,19.0,1,0.005079506,0,10-20
1.0,174.0,18.0,1,0.0053449413,0,10-20
1.0,175.0,17.0,1,0.0055699456,0,10-20
1.0,176.0,16.0,1,0.0055577005,0,10-20
1.0,177.0,15.0,1,0.005843195,0,10-20
1.0,178.0,14.0,1,0.0061255815,0,10-20
1.0,179.0,13.0,1,0.0063387523,0,10-20
1.0,180.0,12.0,1,0.006657146,0,10-20
1.0,181.0,11.0,1,0.007086836,0,10-20
1.0,182.0,10.0,1,0.0077656694,0,0-10
1.0,183.0,9.0,1,0.008051661,0,0-10
1.0,184.0,8.0,1,0.009121817,0,0-10
1.0,185.0,7.0,1,0.009757411,0,0-10
1.0,186.0,6.0,1,0.010007494,0,0-10
1.0,187.0,5.0,1,0.010562732,0,0-10
1.0,188.0,4.0,1,0.01126096,0,0-10
1.0,189.0,3.0,1,0.012148166,0,0-10
1.0,190.0,2.0,1,0.012843763,0,0-10
1.0,191.0,1.0,1,0.013714226,1,0-10
1.0,192.0,0.0,1,0.014495542,1,0-10
2.0,257.0,30.0,1,0.0059467,0,20-30
2.0,258.0,29.0,1,0.0061589656,0,20-30
2.0,259.0,28.0,1,0.0064088735,0,20-30
2.0,260.0,27.0,1,0.0067289034,0,20-30
2.0,261.0,26.0,1,0.007010851,0,20-30
2.0,262.0,25.0,1,0.0071434192,0,20-30
2.0,263.0,24.0,1,0.007042247,0,20-30
2.0,264.0,23.0,1,0.007597291,0,20-30
2.0,265.0,22.0,1,0.007748036,0,20-30
2.0,266.0,21.0,1,0.007995528,0,20-30
2.0,267.0,20.0,1,0.008265702,0,10-20
2.0,268.0,19.0,1,0.0084154,0,10-20
2.0,269.0,18.0,1,0.008878789,0,10-20
2.0,270.0,17.0,1,0.0091851195,0,10-20
2.0,271.0,16.0,1,0.010005198,0,10-20
2.0,272.0,15.0,1,0.01004722,0,10-20
2.0,273.0,14.0,1,0.010392149,0,10-20
2.0,274.0,13.0,1,0.011076519,0,10-20
2.0,275.0,12.0,1,0.011399762,0,10-20
2.0,276.0,11.0,1,0.012170195,0,10-20
2.0,277.0,10.0,1,0.012715437,0,0-10
2.0,278.0,9.0,1,0.0131449085,0,0-10
2.0,279.0,8.0,1,0.013553149,1,0-10
2.0,280.0,7.0,1,0.013935388,1,0-10
2.0,281.0,6.0,1,0.014712864,1,0-10
2.0,282.0,5.0,1,0.015372338,1,0-10
2.0,283.0,4.0,1,0.0164296,1,0-10
2.0,284.0,3.0,1,0.017337821,1,0-10
2.0,285.0,2.0,1,0.018212387,1,0-10
2.0,286.0,1.0,1,0.0190588,1,0-10
2.0,287.0,0.0,1,0.020130787,1,0-10
3.0,149.0,30.0,1,0.0052298517,0,20-30
3.0,150.0,29.0,1,0.005354058,0,20-30
3.0,151.0,28.0,1,0.0054959063,0,20-30
3.0,152.0,27.0,1,0.005726339,0,20-30
3.0,153.0,26.0,1,0.0058705956,0,20-30
3.0,154.0,25.0,1,0.0059468555,0,20-30
3.0,155.0,24.0,1,0.005963402,0,20-30
3.0,156.0,23.0,1,0.006293633,0,20-30
3.0,157.0,22.0,1,0.0067145377,0,20-30
3.0,158.0,21.0,1,0.0070878305,0,20-30
3.0,159.0,20.0,1,0.0072288113,0,10-20
3.0,160.0,19.0,1,0.0074741323,0,10-20
3.0,161.0,18.0,1,0.008005741,0,10-20
3.0,162.0,17.0,1,0.00847618,0,10-20
3.0,163.0,16.0,1,0.008936874,0,10-20
3.0,164.0,15.0,1,0.009535256,0,10-20
3.0,165.0,14.0,1,0.010203612,0,10-20
3.0,166.0,13.0,1,0.010897333,0,10-20
3.0,167.0,12.0,1,0.011868407,0,10-20
3.0,168.0,11.0,1,0.012581297,0,10-20
3.0,169.0,10.0,1,0.01370146,1,0-10
3.0,170.0,9.0,1,0.01491887,1,0-10
3.0,171.0,8.0,1,0.016037112,1,0-10
3.0,172.0,7.0,1,0.016987316,1,0-10
3.0,173.0,6.0,1,0.01828401,1,0-10
3.0,174.0,5.0,1,0.019761313,1,0-10
3.0,175.0,4.0,1,0.021370718,1,0-10
3.0,176.0,3.0,1,0.023053624,1,0-10
3.0,177.0,2.0,1,0.024912702,1,0-10
3.0,178.0,1.0,1,0.027450578,1,0-10
3.0,179.0,0.0,1,0.030046662,1,0-10
4.0,159.0,30.0,1,0.0049296296,0,20-30
4.0,160.0,29.0,1,0.0049592317,0,20-30
4.0,161.0,28.0,1,0.0051883254,0,20-30
4.0,162.0,27.0,1,0.005486891,0,20-30
4.0,163.0,26.0,1,0.0059454176,0,20-30
4.0,164.0,25.0,1,0.0062757414,0,20-30
4.0,165.0,24.0,1,0.0065004406,0,20-30
4.0,166.0,23.0,1,0.0068150945,0,20-30
4.0,167.0,22.0,1,0.007077536,0,20-30
4.0,168.0,21.0,1,0.0072865584,0,20-30
4.0,169.0,20.0,1,0.00779018,0,10-20
4.0,170.0,19.0,1,0.008284419,0,10-20
4.0,171.0,18.0,1,0.008833894,0,10-20
4.0,172.0,17.0,1,0.009344038,0,10-20
4.0,173.0,16.0,1,0.009854614,0,10-20
4.0,174.0,15.0,1,0.010452229,0,10-20
4.0,175.0,14.0,1,0.011107298,0,10-20
4.0,176.0,13.0,1,0.011733723,0,10-20
4.0,177.0,12.0,1,0.012710913,0,10-20
4.0,178.0,11.0,1,0.013961137,1,10-20
4.0,179.0,10.0,1,0.015224331,1,0-10
4.0,180.0,9.0,1,0.016835874,1,0-10
4.0,181.0,8.0,1,0.017797578,1,0-10
4.0,182.0,7.0,1,0.019278815,1,0-10
4.0,183.0,6.0,1,0.021471638,1,0-10
4.0,184.0,5.0,1,0.023145773,1,0-10
4.0,185.0,4.0,1,0.024928309,1,0-10
4.0,186.0,3.0,1,0.026621697,1,0-10
4.0,187.0,2.0,1,0.028666353,1,0-10
4.0,188.0,1.0,1,0.030767482,1,0-10
4.0,189.0,0.0,1,0.03381856,1,0-10
5.0,239.0,30.0,1,0.008167057,0,20-30
5.0,240.0,29.0,1,0.008272259,0,20-30
5.0,241.0,28.0,1,0.008539076,0,20-30
5.0,242.0,27.0,1,0.00893579,0,20-30
5.0,243.0,26.0,1,0.009348181,0,20-30
5.0,244.0,25.0,1,0.00974041,0,20-30
5.0,245.0,24.0,1,0.009899116,0,20-30
5.0,246.0,23.0,1,0.010260058,0,20-30
5.0,247.0,22.0,1,0.010769344,0,20-30
5.0,248.0,21.0,1,0.011001644,0,20-30
5.0,249.0,20.0,1,0.011620882,0,10-20
5.0,250.0,19.0,1,0.012189397,0,10-20
5.0,251.0,18.0,1,0.0126889255,0,10-20
5.0,252.0,17.0,1,0.013168104,0,10-20
5.0,253.0,16.0,1,0.013865455,1,10-20
5.0,254.0,15.0,1,0.014594882,1,10-20
5.0,255.0,14.0,1,0.015161391,1,10-20
5.0,256.0,13.0,1,0.016135551,1,10-20
5.0,257.0,12.0,1,0.016980201,1,10-20
5.0,258.0,11.0,1,0.017678563,1,10-20
5.0,259.0,10.0,1,0.019107478,1,0-10
5.0,260.0,9.0,1,0.019725567,1,0-10
5.0,261.0,8.0,1,0.020257052,1,0-10
5.0,262.0,7.0,1,0.020870823,1,0-10
5.0,263.0,6.0,1,0.021972809,1,0-10
5.0,264.0,5.0,1,0.023240712,1,0-10
5.0,265.0,4.0,1,0.024589738,1,0-10
5.0,266.0,3.0,1,0.026085028,1,0-10
5.0,267.0,2.0,1,0.027370755,1,0-10
5.0,268.0,1.0,1,0.028745336,1,0-10
5.0,269.0,0.0,1,0.030044552,1,0-10
6.0,158.0,30.0,1,0.006027202,0,20-30
6.0,159.0,29.0,1,0.0060651684,0,20-30
6.0,160.0,28.0,1,0.0063950154,0,20-30
6.0,161.0,27.0,1,0.0065697692,0,20-30
6.0,162.0,26.0,1,0.0067252372,0,20-30
6.0,163.0,25.0,1,0.0070911366,0,20-30
6.0,164.0,24.0,1,0.0073573543,0,20-30
6.0,165.0,23.0,1,0.007902014,0,20-30
6.0,166.0,22.0,1,0.008449142,0,20-30
6.0,167.0,21.0,1,0.008728301,0,20-30
6.0,168.0,20.0,1,0.0089868,0,10-20
6.0,169.0,19.0,1,0.00944685,0,10-20
6.0,170.0,18.0,1,0.009871106,0,10-20
6.0,171.0,17.0,1,0.010452908,0,10-20
6.0,172.0,16.0,1,0.010782996,0,10-20
6.0,173.0,15.0,1,0.011075166,0,10-20
6.0,174.0,14.0,1,0.011221602,0,10-20
6.0,175.0,13.0,1,0.011941955,0,10-20
6.0,176.0,12.0,1,0.012483389,0,10-20
6.0,177.0,11.0,1,0.012769359,0,10-20
6.0,178.0,10.0,1,0.013423095,1,0-10
6.0,179.0,9.0,1,0.014090038,1,0-10
6.0,180.0,8.0,1,0.0146788135,1,0-10
6.0,181.0,7.0,1,0.015332548,1,0-10
6.0,182.0,6.0,1,0.016017571,1,0-10
6.0,183.0,5.0,1,0.01710181,1,0-10
6.0,184.0,4.0,1,0.017724406,1,0-10
6.0,185.0,3.0,1,0.018739723,1,0-10
6.0,186.0,2.0,1,0.019916793,1,0-10
6.0,187.0,1.0,1,0.020865979,1,0-10
6.0,188.0,0.0,1,0.02204149,1,0-10
7.0,229.0,30.0,1,0.006276652,0,20-30
7.0,230.0,29.0,1,0.006433769,0,20-30
7.0,231.0,28.0,1,0.0062729423,0,20-30
7.0,232.0,27.0,1,0.0064039957,0,20-30
7.0,233.0,26.0,1,0.0066996906,0,20-30
7.0,234.0,25.0,1,0.0068336474,0,20-30
7.0,235.0,24.0,1,0.0068130842,0,20-30
7.0,236.0,23.0,1,0.0066299364,0,20-30
7.0,237.0,22.0,1,0.0069442275,0,20-30
7.0,238.0,21.0,1,0.0070045493,0,20-30
7.0,239.0,20.0,1,0.007196064,0,10-20
7.0,240.0,19.0,1,0.0075604175,0,10-20
7.0,241.0,18.0,1,0.008027045,0,10-20
7.0,242.0,17.0,1,0.008175212,0,10-20
7.0,243.0,16.0,1,0.00876728,0,10-20
7.0,244.0,15.0,1,0.00912454,0,10-20
7.0,245.0,14.0,1,0.009450494,0,10-20
7.0,246.0,13.0,1,0.0098808035,0,10-20
7.0,247.0,12.0,1,0.010158609,0,10-20
7.0,248.0,11.0,1,0.010632226,0,10-20
7.0,249.0,10.0,1,0.010942475,0,0-10
7.0,250.0,9.0,1,0.011557883,0,0-10
7.0,251.0,8.0,1,0.011988998,0,0-10
7.0,252.0,7.0,1,0.013024568,0,0-10
7.0,253.0,6.0,1,0.01345186,1,0-10
7.0,254.0,5.0,1,0.014123431,1,0-10
7.0,255.0,4.0,1,0.014613573,1,0-10
7.0,256.0,3.0,1,0.015009099,1,0-10
7.0,257.0,2.0,1,0.01597858,1,0-10
7.0,258.0,1.0,1,0.016758665,1,0-10
7.0,259.0,0.0,1,0.017584626,1,0-10
8.0,120.0,30.0,1,0.004714582,0,20-30
8.0,121.0,29.0,1,0.0047478084,0,20-30
8.0,122.0,28.0,1,0.004953541,0,20-30
8.0,123.0,27.0,1,0.0051819505,0,20-30
8.0,124.0,26.0,1,0.005472131,0,20-30
8.0,125.0,25.0,1,0.0056616827,0,20-30
8.0,126.0,24.0,1,0.005800597,0,20-30
8.0,127.0,23.0,1,0.0057924055,0,20-30
8.0,128.0,22.0,1,0.0060711787,0,20-30
8.0,129.0,21.0,1,0.0062046256,0,20-30
8.0,130.0,20.0,1,0.0063505475,0,10-20
8.0,131.0,19.0,1,0.0065929526,0,10-20
8.0,132.0,18.0,1,0.006896213,0,10-20
8.0,133.0,17.0,1,0.007198812,0,10-20
8.0,134.0,16.0,1,0.0075636813,0,10-20
8.0,135.0,15.0,1,0.00773297,0,10-20
8.0,136.0,14.0,1,0.007996376,0,10-20
8.0,137.0,13.0,1,0.00865707,0,10-20
8.0,138.0,12.0,1,0.009083309,0,10-20
8.0,139.0,11.0,1,0.0093211625,0,10-20
8.0,140.0,10.0,1,0.009503316,0,0-10
8.0,141.0,9.0,1,0.00998523,0,0-10
8.0,142.0,8.0,1,0.010434523,0,0-10
8.0,143.0,7.0,1,0.011268912,0,0-10
8.0,144.0,6.0,1,0.012006521,0,0-10
8.0,145.0,5.0,1,0.012542897,0,0-10
8.0,146.0,4.0,1,0.013230207,0,0-10
8.0,147.0,3.0,1,0.0137643395,1,0-10
8.0,148.0,2.0,1,0.014332851,1,0-10
8.0,149.0,1.0,1,0.015483514,1,0-10
8.0,150.0,0.0,1,0.016698087,1,0-10
9.0,171.0,30.0,1,0.008862664,0,20-30
9.0,172.0,29.0,1,0.009043209,0,20-30
9.0,173.0,28.0,1,0.009125922,0,20-30
9.0,174.0,27.0,1,0.009419308,0,20-30
9.0,175.0,26.0,1,0.009553683,0,20-30
9.0,176.0,25.0,1,0.009800263,0,20-30
9.0,177.0,24.0,1,0.010100079,0,20-30
9.0,178.0,23.0,1,0.010387857,0,20-30
9.0,179.0,22.0,1,0.010720964,0,20-30
9.0,180.0,21.0,1,0.011408374,0,20-30
9.0,181.0,20.0,1,0.01184788,0,10-20
9.0,182.0,19.0,1,0.01215891,0,10-20
9.0,183.0,18.0,1,0.012637179,0,10-20
9.0,184.0,17.0,1,0.013506611,1,10-20
9.0,185.0,16.0,1,0.014419023,1,10-20
9.0,186.0,15.0,1,0.015045709,1,10-20
9.0,187.0,14.0,1,0.016265579,1,10-20
9.0,188.0,13.0,1,0.014999818,1,10-20
9.0,189.0,12.0,1,0.015872804,1,10-20
9.0,190.0,11.0,1,0.016843664,1,10-20
9.0,191.0,10.0,1,0.0180223,1,0-10
9.0,192.0,9.0,1,0.019304475,1,0-10
9.0,193.0,8.0,1,0.0210175,1,0-10
9.0,194.0,7.0,1,0.022448676,1,0-10
9.0,195.0,6.0,1,0.024202606,1,0-10
9.0,196.0,5.0,1,0.025730805,1,0-10
9.0,197.0,4.0,1,0.02711891,1,0-10
9.0,198.0,3.0,1,0.029307803,1,0-10
9.0,199.0,2.0,1,0.03163699,1,0-10
9.0,200.0,1.0,1,0.035226684,1,0-10
9.0,201.0,0.0,1,0.03978872,1,0-10
10.0,192.0,30.0,1,0.0057244184,0,20-30
10.0,193.0,29.0,1,0.0061712973,0,20-30
10.0,194.0,28.0,1,0.0065671178,0,20-30
10.0,195.0,27.0,1,0.006363236,0,20-30
10.0,196.0,26.0,1,0.0065070484,0,20-30
10.0,197.0,25.0,1,0.0065814992,0,20-30
10.0,198.0,24.0,1,0.006681007,0,20-30
10.0,199.0,23.0,1,0.0066405754,0,20-30
10.0,200.0,22.0,1,0.006947622,0,20-30
10.0,201.0,21.0,1,0.006744017,0,20-30
10.0,202.0,20.0,1,0.006974956,0,10-20
10.0,203.0,19.0,1,0.007199312,0,10-20
10.0,204.0,18.0,1,0.0075438647,0,10-20
10.0,205.0,17.0,1,0.0077104364,0,10-20
10.0,206.0,16.0,1,0.007932417,0,10-20
10.0,207.0,15.0,1,0.007994683,0,10-20
10.0,208.0,14.0,1,0.008160651,0,10-20
10.0,209.0,13.0,1,0.008395924,0,10-20
10.0,210.0,12.0,1,0.008796789,0,10-20
10.0,211.0,11.0,1,0.009090208,0,10-20
10.0,212.0,10.0,1,0.009356789,0,0-10
10.0,213.0,9.0,1,0.010412191,0,0-10
10.0,214.0,8.0,1,0.011070812,0,0-10
10.0,215.0,7.0,1,0.011490067,0,0-10
10.0,216.0,6.0,1,0.011930384,0,0-10
10.0,217.0,5.0,1,0.012796233,0,0-10
10.0,218.0,4.0,1,0.013400262,1,0-10
10.0,219.0,3.0,1,0.013988865,1,0-10
10.0,220.0,2.0,1,0.014531825,1,0-10
10.0,221.0,1.0,1,0.015940228,1,0-10
10.0,222.0,0.0,1,0.016729673,1,0-10
11.0,210.0,30.0,1,0.006319678,0,20-30
11.0,211.0,29.0,1,0.006583215,0,20-30
11.0,212.0,28.0,1,0.006758978,0,20-30
11.0,213.0,27.0,1,0.007092835,0,20-30
11.0,214.0,26.0,1,0.0073169083,0,20-30
11.0,215.0,25.0,1,0.0074781156,0,20-30
11.0,216.0,24.0,1,0.0077031506,0,20-30
11.0,217.0,23.0,1,0.0077713877,0,20-30
11.0,218.0,22.0,1,0.007947205,0,20-30
11.0,219.0,21.0,1,0.008412953,0,20-30
11.0,220.0,20.0,1,0.008694917,0,10-20
11.0,221.0,19.0,1,0.0090583265,0,10-20
11.0,222.0,18.0,1,0.009275948,0,10-20
11.0,223.0,17.0,1,0.009647198,0,10-20
11.0,224.0,16.0,1,0.010077554,0,10-20
11.0,225.0,15.0,1,0.010621336,0,10-20
11.0,226.0,14.0,1,0.011242129,0,10-20
11.0,227.0,13.0,1,0.01203332,0,10-20
11.0,228.0,12.0,1,0.012819232,0,10-20
11.0,229.0,11.0,1,0.013349338,1,10-20
11.0,230.0,10.0,1,0.014194902,1,0-10
11.0,231.0,9.0,1,0.015141523,1,0-10
11.0,232.0,8.0,1,0.01620617,1,0-10
11.0,233.0,7.0,1,0.016902613,1,0-10
11.0,234.0,6.0,1,0.017638758,1,0-10
11.0,235.0,5.0,1,0.018389571,1,0-10
11.0,236.0,4.0,1,0.019820178,1,0-10
11.0,237.0,3.0,1,0.020765726,1,0-10
11.0,238.0,2.0,1,0.022211628,1,0-10
11.0,239.0,1.0,1,0.02351336,1,0-10
11.0,240.0,0.0,1,0.024658874,1,0-10
12.0,140.0,30.0,1,0.005689384,0,20-30
12.0,141.0,29.0,1,0.0059561403,0,20-30
12.0,142.0,28.0,1,0.006154621,0,20-30
12.0,143.0,27.0,1,0.006371531,0,20-30
12.0,144.0,26.0,1,0.006478438,0,20-30
12.0,145.0,25.0,1,0.006896709,0,20-30
12.0,146.0,24.0,1,0.00694216,0,20-30
12.0,147.0,23.0,1,0.0071358657,0,20-30
12.0,148.0,22.0,1,0.0071440265,0,20-30
12.0,149.0,21.0,1,0.007376249,0,20-30
12.0,150.0,20.0,1,0.0074673137,0,10-20
12.0,151.0,19.0,1,0.0078030895,0,10-20
12.0,152.0,18.0,1,0.008076965,0,10-20
12.0,153.0,17.0,1,0.008282029,0,10-20
12.0,154.0,16.0,1,0.008351127,0,10-20
12.0,155.0,15.0,1,0.008561991,0,10-20
12.0,156.0,14.0,1,0.008944098,0,10-20
12.0,157.0,13.0,1,0.0092007555,0,10-20
12.0,158.0,12.0,1,0.009706196,0,10-20
12.0,159.0,11.0,1,0.009918301,0,10-20
12.0,160.0,10.0,1,0.01054366,0,0-10
12.0,161.0,9.0,1,0.010896925,0,0-10
12.0,162.0,8.0,1,0.011471015,0,0-10
12.0,163.0,7.0,1,0.012445686,0,0-10
12.0,164.0,6.0,1,0.012995115,0,0-10
12.0,165.0,5.0,1,0.013226819,0,0-10
12.0,166.0,4.0,1,0.014117175,1,0-10
12.0,167.0,3.0,1,0.014714518,1,0-10
12.0,168.0,2.0,1,0.015399143,1,0-10
12.0,169.0,1.0,1,0.015881315,1,0-10
12.0,170.0,0.0,1,0.016857147,1,0-10
13.0,133.0,30.0,1,0.00512153,0,20-30
13.0,134.0,29.0,1,0.005168729,0,20-30
13.0,135.0,28.0,1,0.005343781,0,20-30
13.0,136.0,27.0,1,0.005589345,0,20-30
13.0,137.0,26.0,1,0.005724717,0,20-30
13.0,138.0,25.0,1,0.0058106575,0,20-30
13.0,139.0,24.0,1,0.005889506,0,20-30
13.0,140.0,23.0,1,0.0062666642,0,20-30
13.0,141.0,22.0,1,0.006535279,0,20-30
13.0,142.0,21.0,1,0.0067659304,0,20-30
13.0,143.0,20.0,1,0.007285524,0,10-20
13.0,144.0,19.0,1,0.0075483653,0,10-20
13.0,145.0,18.0,1,0.0077842628,0,10-20
13.0,146.0,17.0,1,0.008340512,0,10-20
13.0,147.0,16.0,1,0.008637511,0,10-20
13.0,148.0,15.0,1,0.00900058,0,10-20
13.0,149.0,14.0,1,0.009611909,0,10-20
13.0,150.0,13.0,1,0.009957325,0,10-20
13.0,151.0,12.0,1,0.01083812,0,10-20
13.0,152.0,11.0,1,0.011278043,0,10-20
13.0,153.0,10.0,1,0.01213554,0,0-10
13.0,154.0,9.0,1,0.012627733,0,0-10
13.0,155.0,8.0,1,0.013387964,1,0-10
13.0,156.0,7.0,1,0.013958751,1,0-10
13.0,157.0,6.0,1,0.015048685,1,0-10
13.0,158.0,5.0,1,0.015957601,1,0-10
13.0,159.0,4.0,1,0.017720316,1,0-10
13.0,160.0,3.0,1,0.0186261,1,0-10
13.0,161.0,2.0,1,0.019835634,1,0-10
13.0,162.0,1.0,1,0.021457741,1,0-10
13.0,163.0,0.0,1,0.023506789,1,0-10
14.0,150.0,30.0,1,0.0058033187,0,20-30
14.0,151.0,29.0,1,0.005958247,0,20-30
14.0,152.0,28.0,1,0.006475804,0,20-30
14.0,153.0,27.0,1,0.006537782,0,20-30
14.0,154.0,26.0,1,0.0067602815,0,20-30
14.0,155.0,25.0,1,0.007167045,0,20-30
14.0,156.0,24.0,1,0.0073858434,0,20-30
14.0,157.0,23.0,1,0.007613457,0,20-30
14.0,158.0,22.0,1,0.007658199,0,20-30
14.0,159.0,21.0,1,0.007945381,0,20-30
14.0,160.0,20.0,1,0.008248652,0,10-20
14.0,161.0,19.0,1,0.008684201,0,10-20
14.0,162.0,18.0,1,0.009121883,0,10-20
14.0,163.0,17.0,1,0.00931832,0,10-20
14.0,164.0,16.0,1,0.009925888,0,10-20
14.0,165.0,15.0,1,0.010175957,0,10-20
14.0,166.0,14.0,1,0.010560934,0,10-20
14.0,167.0,13.0,1,0.011178433,0,10-20
14.0,168.0,12.0,1,0.011872704,0,10-20
14.0,169.0,11.0,1,0.012362313,0,10-20
14.0,170.0,10.0,1,0.01306842,0,0-10
14.0,171.0,9.0,1,0.014226806,1,0-10
14.0,172.0,8.0,1,0.01483891,1,0-10
14.0,173.0,7.0,1,0.015369804,1,0-10
14.0,174.0,6.0,1,0.016403995,1,0-10
14.0,175.0,5.0,1,0.017368995,1,0-10
14.0,176.0,4.0,1,0.018126417,1,0-10
14.0,177.0,3.0,1,0.019071987,1,0-10
14.0,178.0,2.0,1,0.020167895,1,0-10
14.0,179.0,1.0,1,0.021656342,1,0-10
14.0,180.0,0.0,1,0.022742763,1,0-10
15.0,177.0,30.0,1,0.005047369,0,20-30
15.0,178.0,29.0,1,0.0051173717,0,20-30
15.0,179.0,28.0,1,0.005042536,0,20-30
15.0,180.0,27.0,1,0.0051774173,0,20-30
15.0,181.0,26.0,1,0.0051293853,0,20-30
15.0,182.0,25.0,1,0.0050781383,0,20-30
15.0,183.0,24.0,1,0.0052333362,0,20-30
15.0,184.0,23.0,1,0.0052355025,0,20-30
15.0,185.0,22.0,1,0.0053991233,0,20-30
15.0,186.0,21.0,1,0.0053584073,0,20-30
15.0,187.0,20.0,1,0.005338279,0,10-20
15.0,188.0,19.0,1,0.0054361545,0,10-20
15.0,189.0,18.0,1,0.0056421557,0,10-20
15.0,190.0,17.0,1,0.0057406016,0,10-20
15.0,191.0,16.0,1,0.0059797405,0,10-20
15.0,192.0,15.0,1,0.0061149746,0,10-20
15.0,193.0,14.0,1,0.0065518506,0,10-20
15.0,194.0,13.0,1,0.0069531444,0,10-20
15.0,195.0,12.0,1,0.0070909224,0,10-20
15.0,196.0,11.0,1,0.0075837043,0,10-20
15.0,197.0,10.0,1,0.007823173,0,0-10
15.0,198.0,9.0,1,0.008004424,0,0-10
15.0,199.0,8.0,1,0.008445391,0,0-10
15.0,200.0,7.0,1,0.008552651,0,0-10
15.0,201.0,6.0,1,0.008781994,0,0-10
15.0,202.0,5.0,1,0.009578572,0,0-10
15.0,203.0,4.0,1,0.010442935,0,0-10
15.0,204.0,3.0,1,0.010907053,0,0-10
15.0,205.0,2.0,1,0.011497957,0,0-10
15.0,206.0,1.0,1,0.01271222,0,0-10
15.0,207.0,0.0,1,0.013657439,1,0-10
16.0,179.0,30.0,1,0.007294595,0,20-30
16.0,180.0,29.0,1,0.0074027777,0,20-30
16.0,181.0,28.0,1,0.007497953,0,20-30
16.0,182.0,27.0,1,0.007581849,0,20-30
16.0,183.0,26.0,1,0.00800369,0,20-30
